"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"613","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2006-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",1.06,",,0,27,",NA,"",NA,"",1.16,",,,0",0,",,,0",NA,"",NA,"",NA,""
"614","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2006-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",1.1,"3,,0,09,",100,"3,0,15,",NA,"",3.73,",a,,0",0,",,,0",NA,"",91.7,"3,,,0",NA,""
"615","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2006-08",NA,"",0,",0",0,",0",48,"3,0,28,",0,",,0,31,+",0,",,0,31,+",1.15,",,0,01,",93,",0,12,",NA,"",5.43,",,,0",0,",,,0",72.7,"3,0",85.7,",,,0",59.6,"3,,,0"
"616","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2006-09",NA,"",0,",0",0,",0",31,"4,0,18,",0,",,0,30,+",0,",,0,30,+",0.4,",,0,08,",90,",0,01,",NA,"",1.13,",,,0",0,",,,0",61.9,"4,0",79,",,,0",44.7,"4,,,0"
"617","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2006-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.69,"1,,0,10,",85,"1,0,05,+",NA,"",1.35,"1,,,0",0,",,,0",NA,"",71,"1,,,0",NA,""
"618","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2006-11",NA,"",0,"1,0",0,",0",10,"5,0,30,",0,"1,,0,30,+",0.5,",,0,30,",0.05,",,0,29,",77,",0,10,",NA,"",0.08,",,,0",0.5,",,,0",44.1,"5,0",63.3,",,,0",24.9,"5,,,0"
"619","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2006-12",NA,"",6,",0",3,",0",NA,"",14,",,0,30,",14,",,0,30,",1.4,"1,,0,30,",60,"2,0,18,",NA,"",1.97,"1,,,0",20,",,,0",NA,"",47.3,"2,,,0",NA,""
"620","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-01",NA,"",14,",0",2,",0",NA,"",10,",,0,01,",1,",,0,20,+",0.11,",,0,20,",55,",0,13,",NA,"",0.34,",,,0",3,",,,0",NA,"",41.8,",,,0",NA,""
"621","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-02",NA,"",4,",0",1,",0",NA,"",7,",,0,14,",7,",,0,14,",0.67,",,0,14,",67,",0,28,",NA,"",0.86,",,,0",7,",,,0",NA,"",54.8,",,,0",NA,""
"622","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-03",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.6,",,0,24,",82,"1,0,19,+",NA,"",0.8,",,,0",0,",,,0",NA,"",66.6,"1,,,0",NA,""
"623","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-04",NA,"",0,",0",0,",0",NA,"",0,",T,0,13,+",0,",T,0,13,+",0.9,",,0,13,",82,",0,28,",NA,"",1.53,",,,0",0,",T,,0",NA,"",70.6,",,,0",NA,""
"624","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.37,",,0,02,",90,",0,30,",NA,"",0.53,",,,0",0,",,,0",NA,"",80.1,",,,0",NA,""
"625","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.28,",,0,12,",102,",0,27,+",NA,"",0.29,",,,0",0,",,,0",NA,"",93.5,",,,0",NA,""
"626","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-07",NA,"",0,",0",0,",0",55,"5,0,25,+",0,",,0,31,+",0,",,0,31,+",0.25,",,0,08,",104,",0,04,",0,"0",0.67,",,,0",0,",,,0",77.3,"5,0",95.9,",,,0",58.6,"5,,,0"
"627","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.57,",,0,01,",101,",0,23,+",NA,"",1.55,",,,0",0,",,,0",NA,"",94.8,",,,0",NA,""
"628","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.36,",,0,21,",94,",0,14,",NA,"",0.59,",,,0",0,",,,0",NA,"",86.3,",,,0",NA,""
"629","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.43,",,0,05,",87,",0,05,",NA,"",0.58,",,,0",0,",,,0",NA,"",75.3,",,,0",NA,""
"630","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-11",NA,"",0,",0",0,",0",NA,"",0,",T,0,24,",0.1,",,0,23,",0.05,",,0,23,",78,"5,0,09,",NA,"",0.08,",,,0",0.1,",,,0",NA,"",62,"5,,,0",NA,""
"631","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2007-12",NA,"",0,"2,0",0,"2,0",NA,"",0,"2,,0,31,+",0.6,"2,,0,15,",0.69,"2,,0,11,",65,"3,0,07,+",NA,"",1.61,"2,,,0",1.2,"2,,,0",NA,"",47.1,"3,,,0",NA,""
"632","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-01",NA,"",0,",0",0,",0",NA,"",0,",T,0,29,",0.3,",,0,29,",0.12,",,0,28,",59,",0,07,",NA,"",0.25,",,,0",0.3,",,,0",NA,"",45.9,",,,0",NA,""
"633","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-02",NA,"",1,",0",1,",0",NA,"",2,",,0,05,",2,",,0,05,",0.3,",,0,23,",69,",0,29,",NA,"",0.58,",,,0",2,",,,0",NA,"",54,",,,0",NA,""
"634","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-03",NA,"",0,",0",0,",0",NA,"",0,",T,0,03,",0,",T,0,03,",0,",T,0,03,",77,",0,31,+",NA,"",0,",T,,0",0,",T,,0",NA,"",65.3,",,,0",NA,""
"635","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-04",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.03,",,0,10,",84,",0,16,",NA,"",0.03,",,,0",0,",,,0",NA,"",72,",,,0",NA,""
"636","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.26,",,0,24,",96,",0,21,",NA,"",0.78,",,,0",0,",,,0",NA,"",79.1,",,,0",NA,""
"637","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-06",NA,"",0,",0",0,",0",38,"4,0,12,",0,",,0,30,+",0,",,0,30,+",0.02,",,0,05,",99,",0,18,+",NA,"",0.02,",,,0",0,",,,0",70.4,"4,0",92.4,",,,0",48.4,"4,,,0"
"638","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-07",NA,"",0,",0",0,",0",54,",0,01,",0,",,0,31,+",0,",,0,31,+",0.54,",,0,19,",96,",0,31,+",1,"0",2.44,",,,0",0,",,,0",74.3,",0",89.4,",,,0",59.2,",,,0"
"639","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-08",NA,"",0,",0",0,",0",53,",0,28,+",0,",,0,31,+",0,",,0,31,+",0.31,",,0,23,",98,",0,03,",1,"0",1.58,",,,0",0,",,,0",73.4,",0",89.3,",,,0",57.5,",,,0"
"640","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-09",NA,"",0,",0",0,",0",43,",0,17,+",0,",,0,30,+",0,",,0,30,+",0.22,",,0,10,",90,",0,07,+",26,"0",0.46,",,,0",0,",,,0",65.7,",0",83,",,,0",48.5,",,,0"
"641","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",1.75,",,0,03,",NA,"",NA,"",2.45,",,,0",0,",,,0",NA,"",NA,"",NA,""
"642","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-11",NA,"",0,",0",0,",0",19,"3,0,22,+",0,",,0,30,+",0,",,0,30,+",0.21,",,0,28,",74,"3,0,02,+",NA,"",0.21,",,,0",0,",,,0",43.6,"3,0",59.3,"3,,,0",27.9,"3,,,0"
"643","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2008-12",NA,"",3,",0",1,",0",NA,"",4,",,0,15,",3.5,",,0,15,",0.38,",,0,18,",NA,"",NA,"",0.72,",,,0",3.5,",,,0",NA,"",NA,"",NA,""
"644","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-01",0,"0",0,",0",0,",0",16,",0,31,",0,",,0,31,+",0,",,0,31,+",0.01,",,0,04,",63,",0,23,+",NA,"",0.01,",,,0",0,",,,0",37.8,",0",53.6,",,,0",22,",,,0"
"645","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-02",0,"0",0,",0",0,",0",13,"1,0,18,",0,",,0,28,+",0,",,0,28,+",0,",,0,28,+",76,"1,0,25,",NA,"",0,",,,0",0,",,,0",41,"1,0",60.3,"1,,,0",21.7,"1,,,0"
"646","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-03",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0.3,",,0,27,",0.34,"3,,0,09,",NA,"",NA,"",0.56,"3,,,0",0.3,",,,0",NA,"",NA,"",NA,""
"647","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-04",NA,"",0,",0",0,",0",26,",0,05,+",0,",,0,30,+",0,",,0,30,+",0.34,",,0,11,",83,",0,22,",NA,"",0.74,",,,0",0,",,,0",52.6,",0",69.5,",,,0",35.8,",,,0"
"648","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",NA,"",NA,"",NA,"",NA,"",0,",,,0",NA,"",NA,"",NA,""
"649","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-06",NA,"",0,",0",0,",0",42,",0,16,",0,",,0,30,+",0,",,0,30,+",0.39,",,0,14,",93,",0,25,+",NA,"",0.82,",,,0",0,",,,0",68.6,",0",85,",,,0",52.2,",,,0"
"650","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-07",NA,"",0,",0",0,",0",52,",0,30,",0,",,0,31,+",0,",,0,31,+",0.6,",,0,03,",99,",0,15,+",0,"0",1.15,",,,0",0,",,,0",76.3,",0",92.9,",,,0",59.7,",,,0"
"651","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.52,",,0,23,",NA,"",NA,"",0.93,",,,0",0,",,,0",NA,"",NA,"",NA,""
"652","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-09",NA,"",0,",0",0,",0",36,",0,22,",0,",,0,30,+",0,",T,0,14,",0.55,",,0,17,",91,",0,02,+",NA,"",1.75,",,,0",0,",T,,0",64.9,",0",80.9,",,,0",48.9,",,,0"
"653","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-10",NA,"",0,",0",0,",0",21,",0,29,",0,",,0,31,+",0.3,",,0,29,",0.5,",,0,20,",81,",0,14,",NA,"",0.89,",,,0",0.3,",,,0",51.2,",0",67.2,",,,0",35.1,",,,0"
"654","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-11",NA,"",0,",0",0,",0",NA,"",0,",T,0,13,",0,",T,0,13,",0,",T,0,13,+",NA,"",NA,"",0,",T,,0",0,",T,,0",NA,"",NA,"",NA,""
"655","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2009-12",NA,"",0,"2,0",0,"2,0",5,"2,0,04,+",0,"2,T,0,07,",0.5,"2,,0,22,",0.3,"2,,0,07,",56,"2,0,01,",NA,"",0.57,"2,,,0",0.9,"2,,,0",30,"2,0",42.9,"2,,,0",17,"2,,,0"
"656","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-01",0,"0",NA,"",1,",0",11,",0,03,",NA,"",1,",,0,28,",0.31,",,0,21,",56,",0,18,+",NA,"",0.87,",,,0",1.5,",,,0",34.3,",0",47,",,,0",21.7,",,,0"
"657","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-02",NA,"",0,"3,0",1,",0",NA,"",0,"3,,0,28,+",1,",,0,03,",0.14,",,0,07,",NA,"",NA,"",0.27,",,,0",1,",,,0",NA,"",NA,"",NA,""
"658","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-03",NA,"",0,"5,0",1,",0",21,",0,20,",0,"5,,0,31,+",1.5,",,0,20,",0.45,",,0,21,",83,",0,30,",NA,"",1.14,",,,0",2.9,",,,0",44.4,",0",60.5,",,,0",28.3,",,,0"
"659","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-04",NA,"",0,",0",0,",0",22,"4,0,07,",0,",,0,30,+",0,",,0,30,+",0.38,",,0,16,",81,"4,0,12,+",NA,"",0.55,",,,0",0,",,,0",53.2,"4,0",70.9,"4,,,0",35.6,"4,,,0"
"660","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.23,",,0,01,",NA,"",NA,"",0.23,",,,0",0,",,,0",NA,"",NA,"",NA,""
"661","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-06",NA,"",0,",0",0,",0",45,",0,17,+",0,",,0,30,+",0,",,0,30,+",0.14,",,0,28,",100,",0,06,",NA,"",0.16,",,,0",0,",,,0",72.2,",0",92,",,,0",52.4,",,,0"
"662","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-07",NA,"",0,",0",0,",0",47,",0,05,",0,",,0,31,+",0,",,0,31,+",0.26,",,0,25,",100,",0,20,+",0,"0",0.9,",,,0",0,",,,0",75.7,",0",91.4,",,,0",60,",,,0"
"663","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",NA,"",NA,"",NA,"",NA,"",0,",,,0",NA,"",NA,"",NA,""
"664","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-09",NA,"",0,",0",0,",0",45,"3,0,11,+",0,",,0,30,+",0,",,0,30,+",1,",,0,22,",94,"3,0,05,",NA,"",1.06,",,,0",0,",,,0",68.6,"3,0",86.6,"3,,,0",50.6,"3,,,0"
"665","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-10",NA,"",0,",0",0,",0",27,",0,25,",0,",,0,31,+",0,",,0,31,+",0.64,",,0,20,",86,",0,01,",NA,"",0.88,",,,0",0,",,,0",57.2,",0",72.9,",,,0",41.4,",,,0"
"666","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-11",NA,"",0,",0",0,",0",11,"3,0,26,",0,",T,0,25,",0,",T,0,25,",0,",T,0,25,",71,"3,0,07,",NA,"",0,",T,,0",0,",T,,0",39.7,"3,0",56.7,"3,,,0",22.6,"3,,,0"
"667","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2010-12",NA,"",0,",0",1,",0",6,"1,0,31,",0,",T,0,28,",3.4,",,0,16,",1,",,0,16,",63,"1,0,15,",NA,"",1.02,",,,0",3.4,",,,0",38,"1,0",51.9,"1,,,0",24,"1,,,0"
"668","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-01",0,"7",NA,"",NA,"",4,",7,02,",NA,"",NA,"",1,",,7,31,",61,",7,17,",NA,"",1,",,,7",NA,"",32.4,",7",47.3,",,,7",17.4,",,,7"
"669","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-02",0,"7",NA,"",NA,"",-11,"1,7,03,+",NA,"",NA,"",0.1,",,7,01,",70,"1,7,19,",NA,"",0.1,",,,7",NA,"",33.5,"1,7",51.2,"1,,,7",15.8,"1,,,7"
"670","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-03",0,"7",NA,"",NA,"",21,"1,7,22,+",NA,"",NA,"",0,",,7,31,+",78,"1,7,16,",NA,"",0,",,,7",NA,"",48.1,"1,7",67.4,"1,,,7",28.7,"1,,,7"
"671","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-04",0,"7",NA,"",NA,"",27,",7,28,+",NA,"",NA,"",0.01,",,7,07,",85,",7,02,",NA,"",0.01,",,,7",NA,"",54.2,",7",72.9,",,,7",35.6,",,,7"
"672","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-05",24,"7",NA,"",NA,"",25,",7,03,+",NA,"",NA,"",0.03,",,7,10,",92,",7,28,+",NA,"",0.04,",,,7",NA,"",58.6,",7",77.3,",,,7",39.9,",,,7"
"673","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-06",197,"7",NA,"",NA,"",41,",7,11,",NA,"",NA,"",0,",T,7,30,",98,",7,26,+",NA,"",0,",T,,7",NA,"",70.7,",7",91.9,",,,7",49.5,",,,7"
"674","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-07",565,"7",NA,"",NA,"",52,",7,11,",NA,"",NA,"",0.17,",,7,31,",97,",7,16,",0,"7",0.52,",,,7",NA,"",76.9,",7",93.4,",,,7",60.4,",,,7"
"675","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-08",910,"7",NA,"",NA,"",53,",7,09,+",NA,"",NA,"",0.62,",,7,24,",96,",7,07,",0,"7",1.76,",,,7",NA,"",76.1,",7",91.3,",,,7",60.9,",,,7"
"676","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-09",953,"7",NA,"",NA,"",37,",7,25,+",NA,"",NA,"",0.27,"2,,7,02,",91,",7,03,+",49,"7",0.49,"2,,,7",NA,"",64.8,",7",81.6,",,,7",48,",,,7"
"677","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-10",953,"7",NA,"",NA,"",30,",7,31,+",NA,"",NA,"",0.69,",,7,04,",81,",7,05,+",401,"7",1.66,",,,7",NA,"",53.7,",7",70.4,",,,7",36.8,",,,7"
"678","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-11",953,"7",NA,"",NA,"",16,",7,27,",NA,"",NA,"",0.09,",,7,13,",71,",7,01,",1125,"7",0.11,",,,7",NA,"",40.8,",7",56.6,",,,7",25.1,",,,7"
"679","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2011-12",953,"7",NA,"",NA,"",-1,",7,05,",NA,"",NA,"",0.15,",,7,19,",59,",7,31,",2186,"7",0.18,",,,7",NA,"",30.8,",7",42.3,",,,7",19.2,",,,7"
"680","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-01",0,"7",NA,"",NA,"",12,",7,13,",NA,"",NA,"",0.1,"1,,7,23,",61,",7,19,",3100,"7",0.1,"1,,,7",NA,"",35.5,",7",52.1,",,,7",18.9,",,,7"
"681","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-02",0,"7",NA,"",NA,"",13,"3,7,21,",NA,"",NA,"",0.2,"3,,7,14,",65,"3,7,23,",3819,"7",0.3,"3,,,7",NA,"",37.3,"3,7",52.7,"3,,,7",22,"3,,,7"
"682","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-03",0,"7",NA,"",NA,"",17,",7,02,",NA,"",NA,"",0.13,",,7,11,",84,",7,25,",4381,"7",0.13,",,,7",NA,"",46.8,",7",66.3,",,,7",27.4,",,,7"
"683","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-04",0,"7",NA,"",NA,"",29,",7,15,+",NA,"",NA,"",0.58,",,7,02,",87,",7,24,",4657,"7",0.9,",,,7",NA,"",55.8,",7",74.3,",,,7",37.4,",,,7"
"684","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-05",38,"7",NA,"",NA,"",35,"1,7,27,",NA,"",NA,"",0.41,",,7,11,",92,",7,23,+",4751,"7",0.43,",,,7",NA,"",63.2,"1,7",82.1,",,,7",44.2,"1,,,7"
"685","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-06",290,"7",NA,"",NA,"",45,",7,02,",NA,"",NA,"",NA,"",99,",7,30,",4751,"7",NA,"",NA,"",73.4,",7",93.7,",,,7",53.1,",,,7"
"686","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-07",622,"7",NA,"",NA,"",56,",7,22,",NA,"",NA,"",NA,"",98,",7,01,",0,"7",NA,"",NA,"",75.7,",7",90.6,",,,7",60.7,",,,7"
"687","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-08",900,"7",NA,"",NA,"",50,",7,31,+",NA,"",NA,"",0.93,",,7,16,",97,",7,11,",0,"7",1.28,",,,7",NA,"",74,",7",90.6,",,,7",57.3,",,,7"
"688","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-09",974,"7",NA,"",NA,"",40,",7,19,+",NA,"",NA,"",0.47,",,7,12,",94,",7,02,",59,"7",0.59,",,,7",NA,"",65.5,",7",82.5,",,,7",48.5,",,,7"
"689","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-10",974,"7",NA,"",NA,"",25,",7,26,",NA,"",NA,"",0.25,",,7,11,",84,",7,04,+",412,"7",0.39,",,,7",NA,"",53.6,",7",73.4,",,,7",33.8,",,,7"
"690","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-11",974,"7",NA,"",NA,"",12,",7,11,",NA,"",NA,"",0.05,",,7,09,",72,",7,01,",1084,"7",0.07,",,,7",NA,"",42.6,",7",61.4,",,,7",23.8,",,,7"
"691","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2012-12",974,"7",NA,"",NA,"",5,"1,7,29,",NA,"",NA,"",0.1,"1,,7,31,",65,"1,7,01,",2039,"7",0.27,"1,,,7",NA,"",33.2,"1,7",48.8,"1,,,7",17.6,"1,,,7"
"692","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-01",0,"7",NA,"",NA,"",-5,"3,7,12,",NA,"",NA,"",0.32,"1,,7,25,",61,"3,7,24,",3092,"7",0.35,"1,,,7",NA,"",27.4,"3,7",44.2,"3,,,7",10.7,"3,,,7"
"693","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-03",NA,"",NA,"",NA,"",15,",7,24,+",NA,"",NA,"",0.16,",,7,08,",76,",7,15,",NA,"",0.16,",,,7",NA,"",47.5,",7",65.6,",,,7",29.4,",,,7"
"694","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-04",NA,"",NA,"",NA,"",21,",7,18,",NA,"",NA,"",0.1,",,7,10,",86,",7,30,",NA,"",0.1,",,,7",NA,"",53.5,",7",72.1,",,,7",35,",,,7"
"695","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-05",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"5,T,7,15,+",NA,"",NA,"",0,"5,T,,7",NA,"",NA,"",NA,"",NA,""
"696","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-06",NA,"",NA,"",NA,"",46,",7,22,+",NA,"",NA,"",0.06,",,7,30,",104,",7,27,",NA,"",0.12,",,,7",NA,"",73,",7",93.5,",,,7",52.6,",,,7"
"697","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-07",NA,"",NA,"",NA,"",57,",7,17,+",NA,"",NA,"",1.78,",,7,26,",94,",7,23,+",0,"7",3.56,",,,7",NA,"",74.8,",7",88.5,",,,7",61.1,",,,7"
"698","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-08",NA,"",NA,"",NA,"",53,",7,23,+",NA,"",NA,"",0.23,",,7,02,",94,",7,24,",0,"7",1.02,",,,7",NA,"",73.2,",7",87.8,",,,7",58.7,",,,7"
"699","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-09",NA,"",NA,"",NA,"",34,",7,28,+",NA,"",NA,"",1.1,",,7,13,",92,",7,01,",76,"7",3.79,",,,7",NA,"",65.2,",7",79,",,,7",51.3,",,,7"
"700","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-10",NA,"",NA,"",NA,"",26,",7,17,+",NA,"",NA,"",0.19,",,7,25,",80,",7,01,",540,"7",0.32,",,,7",NA,"",50.1,",7",67.3,",,,7",32.8,",,,7"
"701","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-11",NA,"",NA,"",NA,"",21,",7,06,",NA,"",NA,"",0.35,",,7,21,",68,",7,10,+",1254,"7",1.05,",,,7",NA,"",41.2,",7",55.5,",,,7",26.8,",,,7"
"702","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2013-12",NA,"",NA,"",NA,"",7,",7,10,",NA,"",NA,"",0.37,",,7,20,",65,",7,03,",2265,"7",0.43,",,,7",NA,"",32.4,",7",46.8,",,,7",18,",,,7"
"703","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2014-01",0,"7",NA,"",NA,"",9,",7,24,",NA,"",NA,"",0,",,7,31,+",66,",7,30,",3205,"7",0,",,,7",NA,"",34.7,",7",52.2,",,,7",17.1,",,,7"
"704","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2014-02",0,"7",NA,"",NA,"",17,",7,20,+",NA,"",NA,"",0.1,",,7,04,",71,",7,19,+",3825,"7",0.1,",,,7",NA,"",42.9,",7",59.8,",,,7",25.9,",,,7"
"705","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2014-03",0,"7",NA,"",NA,"",20,",7,18,",NA,"",NA,"",0.25,"3,,7,14,",77,",7,30,+",4394,"7",0.3,"3,,,7",NA,"",46.6,",7",65,",,,7",28.2,",,,7"
"706","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2014-04",2,"7",NA,"",NA,"",25,",7,03,",NA,"",NA,"",0.08,",,7,19,",82,",7,22,+",4718,"7",0.08,",,,7",NA,"",54.2,",7",73,",,,7",35.5,",,,7"
"707","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2014-05",41,"7",NA,"",NA,"",30,",7,14,",NA,"",NA,"",0.2,",,7,23,",93,",7,31,",4891,"7",0.33,",,,7",NA,"",60.7,",7",78.8,",,,7",42.6,",,,7"
"708","USC00292100","CORRALES, NM US",35.2488,-106.595,1531.9,"2014-06",262,"7",NA,"",NA,"",41,",7,15,+",NA,"",NA,"",0.1,",,7,17,+",101,",7,30,",4891,"7",0.2,",,,7",NA,"",72.4,",7",93,",,,7",51.7,",,,7"
