"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"81","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-02",0,"0",4,"3,0",4,",0",0,",0,25,",6,"3,,0,21,",6,",,0,21,",0.37,",,0,28,",63,",0,13,",4745,"0",1.05,",,,0",14.3,",,,0",31.9,",0",48.5,",,,0",15.3,",,,0"
"82","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-03",0,"0",0,",0",0,",0",6,",0,15,",0,",,0,31,+",0,",,0,31,+",0,",T,0,29,",71,",0,13,",5532,"0",0,",T,,0",0,",,,0",39.6,",0",56.1,",,,0",23.1,",,,0"
"83","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-04",0,"0",0,",0",0,",0",18,",0,03,",0,",,0,30,+",0,",,0,30,+",0.34,",,0,19,",78,",0,17,",5988,"0",1.42,",,,0",0,",,,0",49.8,",0",65.6,",,,0",34.1,",,,0"
"84","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-05",6,"0",0,"1,0",0,"1,0",11,",0,06,",0,"1,,0,31,+",0,"1,,0,31,+",0.86,",,0,03,",84,",0,25,",6350,"0",0.95,",,,0",0,"1,,,0",53.5,",0",70.1,",,,0",36.8,",,,0"
"85","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-06",132,"0",0,",0",0,",0",35,",0,03,+",0,",,0,30,+",0,",,0,30,+",0.23,",,0,11,",97,",0,24,",6374,"0",0.26,",,,0",0,",,,0",68.4,",0",88,",,,0",48.9,",,,0"
"86","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-07",202,"0",0,",0",0,",0",42,",0,31,",0,",,0,31,+",0,",,0,31,+",1.25,",,0,14,",90,",0,01,",20,"0",5.03,",,,0",0,",,,0",66.6,",0",82.6,",,,0",50.6,",,,0"
"87","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-08",209,"0",0,",0",0,",0",30,",0,12,",0,",,0,31,+",0,",,0,31,+",0.8,",,0,20,",88,",0,29,+",203,"0",4.11,",,,0",0,",,,0",59.3,",0",74.2,",,,0",44.5,",,,0"
"88","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-09",211,"0",0,",0",0,",0",37,",0,26,+",0,",,0,30,+",0,",,0,30,+",1.59,",,0,17,",86,",0,01,",331,"0",3.74,",,,0",0,",,,0",60.8,",0",76.6,",,,0",44.9,",,,0"
"89","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-10",211,"0",0,",0",0,",0",18,",0,27,+",0,",,0,31,+",0,",,0,31,+",0.09,",,0,02,",79,",0,06,",859,"0",0.11,",,,0",0,",,,0",48,",0",69.2,",,,0",26.8,",,,0"
"90","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-11",211,"0",2,",0",1,",0",7,",0,29,",2,",,0,27,",3.2,",,0,27,",0.93,",,0,03,",75,"1,0,18,",1559,"0",1.16,",,,0",4.5,",,,0",40.7,"1,0",60.6,"1,,,0",20.9,",,,0"
"91","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1990-12",211,"0",NA,"",0,"4,0",-32,"2,0,23,",NA,"",0,"4,,0,31,+",0.42,",,0,21,",66,"1,0,12,",2720,"0",1.01,",,,0",0,"4,,,0",25.1,"2,0",44.9,"1,,,0",5.3,"2,,,0"
"92","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-01",0,"0",1,"1,0",1,",0",-16,",0,22,",4,"1,,0,21,",4,",,0,21,",0.23,",,0,21,",56,",0,03,+",3867,"0",0.25,",,,0",4.8,",,,0",28,",0",46.1,",,,0",9.9,",,,0"
"93","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-02",0,"0",0,",0",0,",0",1,",0,19,",0,",,0,28,+",0,",,0,28,+",0.34,",,0,19,",65,",0,15,",4693,"0",0.39,",,,0",0,",,,0",35.5,",0",56.1,",,,0",14.8,",,,0"
"94","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-03",0,"0",3,",0",3,",0",7,",0,08,",3,",,0,30,+",3,",,0,30,+",0.3,",,0,17,",70,",0,05,",5498,"0",0.97,",,,0",9,",,,0",39,",0",58.4,",,,0",19.7,",,,0"
"95","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-04",0,"0",0,",0",0,",0",12,",0,15,+",0,",,0,30,+",0,",,0,30,+",0,",,0,30,+",78,",0,07,",6079,"0",0,",,,0",0,",,,0",45.6,",0",65.6,",,,0",25.7,",,,0"
"96","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-05",1,"0",0,",0",0,",0",19,",0,04,",0,",,0,31,+",0,",,0,31,+",0.91,",,0,22,",89,",0,16,",6367,"0",2.25,",,,0",0,",,,0",55.7,",0",75.8,",,,0",35.6,",,,0"
"97","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-06",34,"0",0,",0",0,",0",32,"1,0,02,",0,",,0,30,+",0,",,0,30,+",0.36,",,0,17,",93,"1,0,26,",6451,"0",0.97,",,,0",0,",,,0",63.2,"1,0",81.3,"1,,,0",45.1,"1,,,0"
"98","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-07",103,"0",0,",0",0,",0",45,",0,27,+",0,",,0,31,+",0,",,0,31,+",0.62,",,0,23,",91,",0,09,+",26,"0",3.21,",,,0",0,",,,0",66.4,",0",81.5,",,,0",51.2,",,,0"
"99","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-08",154,"0",0,",0",0,",0",46,"1,0,25,+",0,",,0,31,+",0,",,0,31,+",1.6,",,0,04,",86,"1,0,29,+",30,"0",5.3,",,,0",0,",,,0",66.6,"1,0",81.5,"1,,,0",51.7,"1,,,0"
"100","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-09",167,"0",0,",0",0,",0",33,",0,25,",0,",,0,30,+",0,",,0,30,+",1.05,",,0,06,",83,",0,06,+",248,"0",2.72,",,,0",0,",,,0",58.2,",0",73,",,,0",43.3,",,,0"
"101","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-10",167,"0",1,",0",1,",0",11,",0,31,",4,",,0,31,",4,",,0,31,",0.26,",,0,31,",83,",0,21,+",720,"0",0.26,",,,0",4,",,,0",49.8,",0",71.4,",,,0",28.1,",,,0"
"102","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-11",167,"0",3,",0",3,",0",3,",0,03,",4,",,0,16,",4,",,0,16,",0.24,",,0,16,",73,",0,24,",1532,"0",0.65,",,,0",8.2,",,,0",37.9,",0",54,",,,0",21.9,",,,0"
"103","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1991-12",167,"0",5,"5,0",5,",0",-4,",0,02,",6,"5,,0,12,",6,",,0,12,",0.55,",,0,19,+",63,",0,05,",2615,"0",1.82,",,,0",16,",,,0",30.1,",0",46.7,",,,0",13.4,",,,0"
"104","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-01",0,"0",0,",0",0,",0",3,"1,0,16,",0,",,0,31,+",0,",,0,31,+",0,",T,0,13,+",61,",0,25,",3693,"0",0,",T,,0",0,",,,0",28.9,"1,0",46.1,",,,0",11.8,"1,,,0"
"105","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-02",0,"0",0,",0",0,",0",9,",0,18,",0,",T,0,26,+",0.1,",,0,03,",0.05,",,0,03,",63,",0,29,",4561,"0",0.05,",,,0",0.1,",,,0",35.1,",0",52.4,",,,0",17.8,",,,0"
"106","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-03",0,"0",0,",0",0,",0",12,",0,10,",0,",,0,31,+",0,",,0,31,+",0.34,",,0,28,",66,",0,16,+",5323,"0",0.34,",,,0",0,",,,0",40.4,",0",58.6,",,,0",22.2,",,,0"
"107","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-04",0,"0",0,",0",0,",0",22,",0,22,+",0,",,0,30,+",0,",,0,30,+",0.48,",,0,01,",83,",0,29,",5781,"0",0.69,",,,0",0,",,,0",49.7,",0",68.4,",,,0",31,",,,0"
"108","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-05",0,"0",0,",0",0,",0",28,",0,12,+",0,",,0,31,+",0,",,0,31,+",0.52,",,0,19,",82,",0,03,+",6082,"0",3.28,",,,0",0,",,,0",55.3,",0",71.9,",,,0",38.6,",,,0"
"109","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-06",9,"0",0,",0",0,",0",36,",0,01,",0,",,0,30,+",0,",,0,30,+",0.55,",,0,21,",89,",0,20,",6186,"0",0.83,",,,0",0,",,,0",61.8,",0",79.8,",,,0",43.8,",,,0"
"110","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-07",99,"0",0,",0",0,",0",43,",0,15,",0,",,0,31,+",0,",,0,31,+",0.85,",,0,31,",95,"1,0,08,+",9,"0",2.85,",,,0",0,",,,0",67.7,"1,0",84.1,"1,,,0",51.2,",,,0"
"111","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",1.48,",,0,31,",NA,"",NA,"",4.38,",,,0",0,",,,0",NA,"",NA,"",NA,""
"112","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-09",NA,"",0,",0",0,",0",32,",0,28,+",0,",,0,30,+",0,",,0,30,+",0.09,",,0,17,",86,"1,0,10,+",NA,"",0.23,",,,0",0,",,,0",59.9,"1,0",78.7,"1,,,0",41,",,,0"
"113","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-10",NA,"",0,",0",0,",0",19,",0,10,+",0,",,0,31,+",0,",,0,31,+",0.06,",,0,29,",80,",0,14,+",NA,"",0.06,",,,0",0,",,,0",50.4,",0",71.4,",,,0",29.4,",,,0"
"114","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-11",NA,"",1,"2,0",0,"1,0",2,"1,0,25,",1,"2,,0,11,",0.5,"1,,0,11,",0.16,",,0,11,",68,"1,0,09,",NA,"",0.24,",,,0",0.6,"1,,,0",33.3,"2,0",51.6,"1,,,0",15,"1,,,0"
"115","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1992-12",NA,"",NA,"",1,"2,0",-12,"1,0,18,+",NA,"",12,"2,,0,04,",0.63,"1,,0,05,",58,",0,14,+",NA,"",0.75,"1,,,0",12,"2,,,0",29.4,"1,0",47.3,",,,0",11.4,"1,,,0"
"116","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-01",0,"0",NA,"",2,",0",6,"1,0,05,+",NA,"",6,",,0,08,",0.75,"1,,0,09,",61,"1,0,28,",NA,"",0.92,"1,,,0",9,",,,0",32.1,"1,0",46.8,"1,,,0",17.3,"1,,,0"
"117","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-02",0,"0",5,",0",4,",0",6,"1,0,06,+",4,",,0,16,+",4,",,0,16,+",0.6,",,0,15,",60,",0,01,",NA,"",1.25,",,,0",11,",,,0",34.6,"1,0",49.3,",,,0",19.8,"1,,,0"
"118","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-03",0,"0",0,"1,0",0,",0",8,",0,13,",0,"1,,0,31,+",0,",T,0,12,+",0.41,",,0,30,",72,",0,25,",NA,"",0.41,",,,0",0,",T,,0",39.8,",0",58.3,",,,0",21.4,",,,0"
"119","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-04",0,"0",0,",0",0,",0",20,",0,20,+",0,",,0,30,+",0,",,0,30,+",0.16,",,0,15,",77,",0,28,+",NA,"",0.25,",,,0",0,",,,0",47.3,",0",65.7,",,,0",28.9,",,,0"
"120","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-05",0,"0",0,",0",0,",0",23,",0,03,+",0,",,0,31,+",0,",,0,31,+",0.25,"2,,0,22,",81,",0,31,+",NA,"",0.98,"2,,,0",0,",,,0",54.2,",0",72.9,",,,0",35.5,",,,0"
"121","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-06",57,"0",0,",0",0,",0",30,"1,0,11,+",0,",,0,30,+",0,",,0,30,+",0.55,"2,,0,15,",94,"1,0,30,",NA,"",0.98,",a,,0",0,",,,0",64.2,"1,0",85.2,"1,,,0",43.1,"1,,,0"
"122","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-07",164,"0",0,",0",0,",0",43,",0,09,+",0,",,0,31,+",0,",,0,31,+",NA,"",93,"1,0,09,+",1,"0",5.07,",a,,0",0,",,,0",68.7,"1,0",86.2,"1,,,0",51.1,",,,0"
"123","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-08",223,"0",0,",0",0,",0",44,",0,23,",0,",,0,31,+",0,",,0,31,+",1.36,"1,,0,27,",89,",0,01,",19,"0",7.13,"1,,,0",0,",,,0",66.3,",0",81.1,",,,0",51.5,",,,0"
"124","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-09",223,"0",0,",0",0,",0",27,",0,28,",0,",,0,30,+",0,",,0,30,+",0.72,",,0,14,",83,",0,24,+",242,"0",0.72,",,,0",0,",,,0",57.5,",0",78.1,",,,0",37,",,,0"
"125","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-10",223,"0",0,",0",0,",0",-2,",0,31,+",0,",,0,31,+",0,",,0,31,+",0.42,",,0,20,",81,"1,0,05,+",729,"0",0.47,",,,0",0,",,,0",48.3,"1,0",70.7,"1,,,0",26,",,,0"
"126","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-11",223,"0",0,",0",0,",0",-2,",0,01,",0,",,0,30,+",0,",,0,30,+",0.2,",,0,14,",65,",0,07,+",1652,"0",0.2,",,,0",0,",,,0",34.2,",0",55.1,",,,0",13.4,",,,0"
"127","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1993-12",223,"0",0,",0",0,",0",-5,"3,0,27,+",0,",,0,31,+",0,",,0,31,+",0.39,",,0,24,",64,"3,0,11,+",2607,"0",0.39,",,,0",0,",,,0",30.9,"3,0",53.2,"3,,,0",8.6,"3,,,0"
"128","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-01",0,"0",0,"2,0",0,"1,0",-11,"3,0,31,",0,"2,,0,31,+",0,"1,T,0,29,+",0.9,"3,,0,30,",65,"3,0,24,",3568,"0",0.9,"3,,,0",0,"1,T,,0",30.7,"3,0",54.6,"3,,,0",6.8,"3,,,0"
"129","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-02",0,"0",0,"1,0",0,",0",-11,",0,01,",0,"1,,0,28,+",0,",,0,28,+",0,",,0,28,+",64,",0,27,+",4531,"0",0,",,,0",0,",,,0",30.6,",0",53.1,",,,0",8,",,,0"
"130","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-03",0,"0",0,",0",0,",0",10,",0,31,+",0,",,0,31,+",0,",,0,31,+",0.5,",,0,12,",71,"1,0,26,+",5355,"0",1.17,",,,0",0,",,,0",37.5,"1,0",61.1,"1,,,0",14,",,,0"
"131","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-04",0,"0",0,",0",0,",0",23,",0,18,+",0,",,0,30,+",0,",,0,30,+",0.35,",,0,29,",78,",0,18,",5873,"0",0.41,",,,0",0,",,,0",47.7,",0",68.2,",,,0",27.3,",,,0"
"132","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-05",0,"0",0,",0",0,",0",26,",0,08,",0,",,0,31,+",0,",,0,31,+",1.63,",,0,26,",85,"1,0,31,",6156,"0",3.82,",,,0",0,",,,0",55.5,"1,0",74.1,"1,,,0",36.8,",,,0"
"133","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-06",82,"0",0,",0",0,",0",30,",0,11,",0,",,0,30,+",0,",,0,30,+",0.63,",,0,19,",98,",0,28,+",6190,"0",0.63,",,,0",0,",,,0",66.6,",0",88.4,",,,0",44.8,",,,0"
"134","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-07",NA,"",0,",0",0,",0",40,"1,0,08,",0,",,0,31,+",0,",,0,31,+",0.9,",,0,27,",NA,"",NA,"",0.94,",,,0",0,",,,0",NA,"",NA,"",45.9,"1,,,0"
"135","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-08",NA,"",0,",0",0,",0",46,"1,0,16,",0,",,0,31,+",0,",,0,31,+",1.9,",,0,15,",NA,"",NA,"",3.76,",,,0",0,",,,0",NA,"",NA,"",49.1,"1,,,0"
"136","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-09",NA,"",0,",0",0,",0",29,"2,0,23,",0,",,0,30,+",0,",,0,30,+",1.69,",,0,01,",85,"2,0,29,",NA,"",2.4,",,,0",0,",,,0",60.1,"2,0",80.1,"2,,,0",40,"2,,,0"
"137","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-10",NA,"",0,"2,0",0,"1,0",18,"3,0,31,",0,"2,,0,31,+",0,"1,,0,31,+",3,"2,,0,17,",88,"2,0,02,",NA,"",5.1,",a,,0",0,"1,,,0",47.2,"3,0",67.2,"2,,,0",27.1,"3,,,0"
"138","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-11",NA,"",0,",0",0,",0",6,"2,0,30,",0,",,0,30,+",0,",,0,30,+",1.51,",,0,12,",74,"1,0,07,",NA,"",1.71,",,,0",0,",,,0",40.4,"2,0",59.6,"1,,,0",21.3,"2,,,0"
"139","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1994-12",NA,"",0,",0",0,",0",6,"2,0,03,+",0,",,0,31,+",0,",,0,31,+",0,"1,,0,31,+",64,"2,0,29,+",NA,"",0,"1,,,0",0,",,,0",34.6,"2,0",57.2,"2,,,0",12.1,"2,,,0"
"140","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-01",0,"0",NA,"",NA,"",-2,"3,0,20,",NA,"",NA,"",0.45,"4,,0,06,",60,"1,0,20,+",NA,"",0.45,"4,,,0",NA,"",31,"3,0",51.4,"1,,,0",10.6,"3,,,0"
"141","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-02",0,"0",NA,"",NA,"",2,",0,01,",NA,"",NA,"",NA,"",69,",0,23,",NA,"",NA,"",NA,"",39.3,",0",60.9,",,,0",17.7,",,,0"
"142","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-03",0,"0",0,",0",0,",0",10,"1,0,27,+",0,",,0,31,+",0,",,0,31,+",0.45,",,0,29,",73,",0,23,",NA,"",0.77,",,,0",0,",,,0",38.7,"1,0",64.2,",,,0",13.2,"1,,,0"
"143","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-04",0,"0",0,",0",0,",0",18,"1,0,24,+",0,",,0,30,+",0,",,0,30,+",0.6,",,0,03,",73,"1,0,30,",NA,"",1.43,",,,0",0,",,,0",43.9,"1,0",65.6,"1,,,0",22.2,"1,,,0"
"144","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-05",1,"0",0,",0",0,",0",25,",0,22,+",0,",,0,31,+",0,",,0,31,+",0.56,",,0,29,",83,",0,16,",NA,"",1.59,",,,0",0,",,,0",54,",0",75.8,",,,0",32.1,",,,0"
"145","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-06",2,"0",0,",0",0,",0",34,"2,0,12,+",0,",,0,30,+",0,",,0,30,+",1.5,"1,,0,19,",90,"3,0,15,",NA,"",2.55,"1,,,0",0,",,,0",60.2,"3,0",80.4,"3,,,0",40.1,"2,,,0"
"146","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-07",29,"0",0,",0",0,",0",37,",0,10,+",0,",,0,31,+",0,",,0,31,+",2,",,0,19,",94,",0,31,+",39,"0",4.04,",,,0",0,",,,0",64.6,",0",86.9,",,,0",42.4,",,,0"
"147","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-08",107,"0",0,",0",0,",0",45,",0,05,+",0,",,0,31,+",0,",,0,31,+",0.9,",,0,27,",92,",0,14,+",44,"0",2.95,",,,0",0,",,,0",67.3,",0",86.5,",,,0",48.2,",,,0"
"148","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-09",120,"0",0,",0",0,",0",29,"1,0,24,+",0,",,0,30,+",0,",,0,30,+",0.7,",,0,10,",90,",0,08,+",175,"0",2.42,",,,0",0,",,,0",61.1,"1,0",80.4,",,,0",41.7,"1,,,0"
"149","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-10",120,"0",0,",0",0,",0",18,",0,23,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",80,",0,15,+",659,"0",0,",,,0",0,",,,0",49.4,",0",74.9,",,,0",23.8,",,,0"
"150","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-11",120,"0",0,",0",0,",0",12,"1,0,30,+",0,",,0,30,+",0,",,0,30,+",0.4,",,0,04,",74,"1,0,30,+",1296,"0",0.4,",,,0",0,",,,0",43,"1,0",68.2,"1,,,0",17.8,"1,,,0"
"151","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1995-12",120,"0",0,",0",0,",0",-3,"3,0,27,+",0,",,0,31,+",0,",,0,31,+",0.26,",,0,18,",74,"2,0,02,+",2185,"0",0.26,",,,0",0,",,,0",33,"3,0",54.9,"2,,,0",11,"3,,,0"
"152","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-01",0,"0",0,"1,0",0,"1,0",-4,"2,0,05,+",0,"1,,0,31,+",0,"1,,0,31,+",0.1,"1,,0,02,+",67,"1,0,19,+",3140,"0",0.2,"1,,,0",0,"1,,,0",32,"2,0",55.1,"1,,,0",8.9,"2,,,0"
"153","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-02",NA,"",0,",0",0,",0",NA,"",0,",,0,29,+",0.2,",,0,02,",0.05,",,0,28,",NA,"",NA,"",0.05,",,,0",0.3,",,,0",NA,"",NA,"",NA,""
"154","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-03",NA,"",0,",0",0,",0",-2,"1,0,11,+",0,",T,0,18,+",0,",T,0,18,+",0,",T,0,18,+",74,",0,11,",NA,"",0,",T,,0",0,",T,,0",38,"1,0",62.2,",,,0",13.7,"1,,,0"
"155","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-04",NA,"",0,",0",0,",0",10,",0,06,",0,",T,0,05,",0,",T,0,05,",0,",T,0,05,",84,",0,30,+",NA,"",0,",T,,0",0,",T,,0",47.5,",0",72.5,",,,0",22.5,",,,0"
"156","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-05",NA,"",0,",0",0,",0",15,"1,0,03,+",0,",,0,31,+",0,",,0,31,+",0,",T,0,26,",90,"1,0,14,+",NA,"",0,",T,,0",0,",,,0",58,"1,0",83,"1,,,0",33.1,"1,,,0"
"157","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-06",NA,"",0,",0",0,",0",36,"2,0,20,+",0,",,0,30,+",0,",,0,30,+",1.15,",,0,27,",95,"1,0,23,+",NA,"",2.04,",,,0",0,",,,0",66,"2,0",86.1,"1,,,0",45.9,"2,,,0"
"158","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-07",NA,"",0,",0",0,",0",46,"1,0,28,",0,",,0,31,+",0,",,0,31,+",0.8,",,0,10,",92,"1,0,22,+",4,"0",3.16,",,,0",0,",,,0",68.7,"1,0",84.9,"1,,,0",52.5,"1,,,0"
"159","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-08",NA,"",0,",0",0,",0",42,"1,0,11,",0,",,0,31,+",0,",,0,31,+",1.05,"2,,0,24,",92,"1,0,14,",14,"0",5.57,",a,,0",0,",,,0",66.1,"1,0",84,"1,,,0",48.1,"1,,,0"
"160","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-09",NA,"",0,",0",0,",0",28,"2,0,28,",0,",,0,30,+",0,",,0,30,+",0.45,",,0,12,",83,"2,0,12,+",205,"0",1.45,",,,0",0,",,,0",58.2,"2,0",74.7,"2,,,0",41.7,"2,,,0"
"161","USC00294862","LAS VEGAS WASTE WATER PLANT, NM US",35.5677,-105.213,1935.2,"1996-10",NA,"",NA,"",2,",0",-2,"3,0,23,",NA,"",10,",,0,27,",1.1,",,0,27,",81,"1,0,16,+",NA,"",2.3,",,,0",18,",,,0",48.7,"4,0",69.9,"1,,,0",27.6,"3,,,0"
